Date/Time,Q m^3s-1,Atm pressure Mb,TDG mB,CO2 corr ppm,Velocity m s-1,Depth m,Temp C,2 point Avg CO2,TotalDischarge m3 s,TurbineDischarge m3 s,TotalSpill m3 s,ForBayElev m,TailWaterElev m
7/19/2015 12:00,3915.831163,1009.250326,1155.904931,1392.338295,0.4309491,1.6764,22.9,1429.663061,3740.64928,0,1475.30528,48.429672,23.292816
7/19/2015 13:00,3802.773508,1009.250326,1155.904931,1453.50944,0.4181856,1.70688,22.9,1422.923867,3709.5008,0,1472.4736,48.41748,23.292816
7/19/2015 14:00,3850.467494,1007.917102,1155.904931,1333.00212,0.423291,1.6764,23,1393.25578,3701.00576,0,1472.4736,48.429672,23.262336
7/19/2015 15:00,3804.441367,1007.917102,1151.90526,1384.910644,0.4181856,1.70688,23,1358.956382,3638.7088,0,1475.30528,48.429672,23.292816
7/19/2015 16:00,4041.099023,1007.917102,1150.572036,1296.666152,0.4437126,1.70688,23,1340.788398,3667.0256,0,1472.4736,48.41748,23.323296
7/19/2015 17:00,4087.147803,1007.917102,1149.238812,1346.498336,0.448818,1.70688,23.1,1321.582244,3664.19392,0,1472.4736,48.380904,23.323296
7/19/2015 18:00,3831.022347,1006.583878,1149.238812,1273.508763,0.4207383,1.70688,23.1,1310.003549,3715.16416,0,1503.62208,48.383952,23.323296
7/19/2015 19:00,3761.702821,1006.583878,1147.905588,1364.988771,0.4130802,1.6764,23.1,1319.248767,3652.8672,0,1446.98848,48.41748,23.323296
7/19/2015 20:00,4254.525576,1006.583878,1146.572365,1298.457856,0.4666869,1.70688,23,1331.723314,3604.72864,0,1449.82016,48.429672,23.292816
7/19/2015 21:00,3783.704974,1007.917102,1146.572365,1301.857005,0.4156329,1.6764,23,1300.15743,3658.53056,0,1452.65184,48.499776,23.323296
7/19/2015 22:00,3974.395969,1007.917102,1143.905917,1420.208441,0.4360545,1.73736,23,1361.032723,3638.7088,0,1455.48352,48.499776,23.323296
7/19/2015 23:00,3855.95529,1009.250326,1142.572694,1322.872757,0.423291,1.70688,22.9,1371.540599,3638.7088,0,1452.65184,48.4632,23.326344
7/20/2015 0:00,3950.264392,1009.250326,1142.572694,1400.632687,0.4335018,1.73736,22.9,1361.752722,3624.5504,0,1452.65184,48.4632,23.326344
7/20/2015 1:00,4041.982507,1009.250326,1142.572694,1345.682337,0.4437126,1.73736,22.8,1373.157512,3627.38208,0,1449.82016,48.41748,23.323296
7/20/2015 2:00,3743.778286,1010.583549,1141.23947,1431.844716,0.4105275,1.73736,22.8,1388.763526,3635.87712,0,1449.82016,48.41748,23.356824
7/20/2015 3:00,3883.453734,1010.583549,1138.573023,1401.81721,0.4258437,1.73736,22.7,1416.830963,3664.19392,0,1446.98848,48.383952,23.356824
7/20/2015 4:00,4187.457236,1010.583549,1137.239799,1457.730498,0.4590288,1.76784,22.7,1429.773854,3652.8672,0,1446.98848,48.347376,23.356824
7/20/2015 5:00,3930.012217,1010.583549,1138.573023,1489.828866,0.4309491,1.76784,22.6,1473.779682,3650.03552,0,1444.1568,48.316896,23.356824
7/20/2015 6:00,3955.021614,1011.916773,1139.906246,1421.611818,0.4335018,1.79832,22.6,1455.720342,3655.69888,0,1441.32512,48.289464,23.356824
7/20/2015 7:00,3983.092058,1011.916773,1137.239799,1510.541584,0.4360545,1.85928,22.6,1466.076701,3644.37216,0,1441.32512,48.255936,23.390352
7/20/2015 8:00,4057.027223,1011.916773,1141.23947,1404.032678,0.4437126,1.85928,22.6,1457.287131,3613.22368,0,1438.49344,48.255936,23.426928
7/20/2015 9:00,4105.944495,1011.916773,1139.906246,1456.770098,0.448818,1.88976,22.6,1430.401388,3635.87712,0,1435.66176,48.225456,23.43912
7/20/2015 10:00,3945.051269,1010.583549,1141.23947,1347.974784,0.4309491,1.92024,22.7,1402.372441,3451.81792,0,1367.70144,48.191928,23.426928
7/20/2015 11:00,3640.869372,1010.583549,1141.23947,1409.065228,0.397764,1.92024,22.8,1378.520006,3423.50112,0,1364.86976,48.191928,23.426928
7/20/2015 12:00,3643.247983,1009.250326,1141.23947,1411.000678,0.397764,1.88976,22.8,1410.032953,3400.84768,0,1364.86976,48.191928,23.426928
7/20/2015 13:00,3549.723256,1009.250326,1139.906246,1353.976729,0.3875532,1.92024,22.9,1382.488704,3358.37248,0,1364.86976,48.191928,23.426928
7/20/2015 14:00,3643.644418,1009.250326,1139.906246,1376.786309,0.397764,1.88976,22.9,1365.381519,3431.99616,0,1367.70144,48.225456,23.43912
7/20/2015 15:00,3576.995166,1007.917102,1141.23947,1262.406526,0.3901059,1.88976,22.9,1319.596417,3409.34272,0,1367.70144,48.255936,23.475696
7/20/2015 16:00,3320.606364,1007.917102,1139.906246,1313.27688,0.3620262,1.88976,23,1287.841703,3443.32288,0,1370.53312,48.289464,23.43912
7/20/2015 17:00,3575.828514,1007.917102,1138.573023,1240.604946,0.3901059,1.88976,23,1276.940913,3429.16448,0,1373.3648,48.316896,23.43912
7/20/2015 18:00,3644.437289,1007.917102,1137.239799,1299.780664,0.397764,1.85928,23,1270.192805,3381.02592,0,1373.3648,48.347376,23.43912
7/20/2015 19:00,3760.972247,1006.583878,1134.573352,1271.429671,0.4105275,1.85928,22.9,1285.605168,3525.4416,0,1393.18656,48.429672,23.43912
7/20/2015 20:00,3693.626402,1006.583878,1131.906904,1324.446495,0.4028694,1.88976,22.9,1297.938083,4060.62912,0,1645.20608,48.4632,23.570184
7/20/2015 21:00,4214.918868,1006.583878,1133.240128,1351.474679,0.4590288,1.92024,22.8,1337.960587,4054.96576,0,1648.03776,48.499776,23.600664
7/20/2015 22:00,4548.994811,1007.917102,1131.906904,1287.322618,0.4947666,1.95072,22.8,1319.398648,4069.12416,0,1648.03776,48.530256,23.600664
7/20/2015 23:00,4411.519579,1007.917102,1130.573681,1375.56711,0.4794504,1.9812,22.7,1331.444864,3443.32288,0,1370.53312,48.594264,23.509224
7/21/2015 0:00,3482.989053,1007.917102,1133.240128,1333.00212,0.3798951,1.85928,22.7,1354.284615,3140.33312,0,1245.9392,48.563784,23.426928
7/21/2015 1:00,3430.95127,1007.917102,1133.240128,1402.559543,0.3747897,1.8288,22.7,1367.780831,3069.54112,0,1243.10752,48.499776,23.426928
7/21/2015 2:00,2892.535635,1007.917102,1134.573352,1330.925779,0.3160776,1.8288,22.6,1366.742661,3129.0064,0,1240.27584,48.429672,23.390352
7/21/2015 3:00,3381.263781,1007.917102,1133.240128,1406.712225,0.3696843,1.79832,22.6,1368.819002,3100.6896,0,1237.44416,48.383952,23.356824
7/21/2015 4:00,3377.208815,1007.917102,1130.573681,1469.002454,0.3696843,1.76784,22.5,1437.857339,3117.67968,0,1234.61248,48.347376,23.356824
7/21/2015 5:00,3187.514572,1007.917102,1126.57401,1378.681621,0.3492627,1.76784,22.5,1423.842038,3080.86784,0,1237.44416,48.429672,23.292816
7/21/2015 6:00,3230.92989,1007.917102,1125.240786,1497.033057,0.3543681,1.73736,22.4,1437.857339,3089.36288,0,1243.10752,48.4632,23.323296
7/21/2015 7:00,3374.629155,1009.250326,1122.574339,1403.743084,0.3696843,1.79832,22.4,1450.388071,3239.44192,0,1299.74112,48.4632,23.323296
7/21/2015 8:00,3725.380861,1009.250326,1123.907562,1479.429416,0.4079748,1.79832,22.4,1441.58625,3233.77856,0,1299.74112,48.4632,23.356824
7/21/2015 9:00,3587.090105,1009.250326,1125.240786,1389.227898,0.3926586,1.8288,22.4,1434.328657,3256.432,0,1299.74112,48.4632,23.356824
7/21/2015 10:00,3702.880332,1009.250326,1126.57401,1453.50944,0.4054221,1.8288,22.4,1421.368669,3287.58048,0,1305.40448,48.499776,23.390352
7/21/2015 11:00,3589.831172,1009.250326,1125.240786,1401.669486,0.3926586,1.85928,22.5,1427.589463,3811.44128,0,1523.44384,48.530256,23.506176
7/21/2015 12:00,3879.169402,1007.917102,1125.240786,1351.689188,0.423291,1.92024,22.5,1376.679337,3851.0848,0,1523.44384,48.530256,23.570184
7/21/2015 13:00,4374.240512,1006.583878,1127.907233,1368.107408,0.4768977,1.95072,22.6,1359.898298,3785.95616,0,1523.44384,48.530256,23.509224
7/21/2015 14:00,4206.222779,1006.583878,1131.906904,1307.813766,0.4590288,1.85928,22.6,1337.960587,3794.4512,0,1529.1072,48.496728,23.539704
7/21/2015 15:00,3768.340279,1006.583878,1130.573681,1363.949226,0.4105275,1.92024,22.6,1335.881496,3930.37184,0,1588.57248,48.496728,23.631144
7/21/2015 16:00,4291.289278,1005.250655,1137.239799,1269.026584,0.4666869,2.01168,22.6,1316.487905,4043.63904,0,1625.38432,48.4632,23.631144
7/21/2015 17:00,4223.159057,1005.250655,1133.240128,1337.727585,0.4590288,2.04216,22.6,1303.377085,4054.96576,0,1636.71104,48.429672,23.631144
7/21/2015 18:00,4406.739703,1005.250655,1131.906904,1248.208099,0.4794504,2.01168,22.5,1292.967842,4091.7776,0,1633.87936,48.429672,23.661624
7/21/2015 19:00,4365.01773,1003.917431,1127.907233,1285.378633,0.474345,2.01168,22.5,1266.793366,4043.63904,0,1633.87936,48.429672,23.661624
7/21/2015 20:00,4134.139533,1005.250655,1125.240786,1244.044402,0.448818,2.04216,22.5,1264.711518,4148.4112,0,1636.71104,48.4632,23.695152
7/21/2015 21:00,4350.935785,1005.250655,1126.57401,1285.681372,0.4717923,2.10312,22.4,1264.862887,4131.42112,0,1631.04768,48.530256,23.72868
7/21/2015 22:00,4783.055817,1006.583878,1125.240786,1419.04514,0.517865258,2.1336,22.4,1352.363256,3613.22368,0,1427.16672,48.594264,23.661624
7/21/2015 23:00,3881.366786,1006.583878,1127.907233,1323.406949,0.4207383,2.10312,22.4,1371.226045,3145.99648,0,1262.92928,48.594264,23.570184
7/22/2015 0:00,3450.38509,1006.583878,1126.57401,1377.463318,0.3747897,2.04216,22.3,1350.435134,3174.31328,0,1262.92928,48.563784,23.539704
7/22/2015 1:00,3425.027396,1007.917102,1122.574339,1296.666152,0.372237,2.04216,22.3,1337.064735,3137.50144,0,1262.92928,48.560736,23.509224
7/22/2015 2:00,3681.399208,1007.917102,1121.241115,1401.521372,0.4003167,2.01168,22.2,1349.093762,3154.49152,0,1260.0976,48.499776,23.475696
7/22/2015 3:00,3770.387583,1007.917102,1119.907891,1349.612847,0.4105275,1.9812,22.2,1375.56711,3143.1648,0,1257.26592,48.496728,23.43912
7/22/2015 4:00,3646.818732,1007.917102,1119.907891,1347.536507,0.397764,1.95072,22.2,1348.574677,3174.31328,0,1257.26592,48.4632,23.426928
7/22/2015 5:00,3387.533121,1007.917102,1119.907891,1445.124533,0.3696843,1.95072,22.2,1396.33052,3406.51104,0,1364.86976,48.41748,23.43912
7/22/2015 6:00,3763.019552,1009.250326,1117.241444,1409.963879,0.4105275,1.95072,22.1,1427.544206,3409.34272,0,1367.70144,48.429672,23.43912
7/22/2015 7:00,3948.488929,1009.250326,1118.574668,1478.392617,0.4309491,1.9812,22.1,1444.178248,3471.63968,0,1367.70144,48.429672,23.426928
7/22/2015 8:00,4017.34406,1009.250326,1125.240786,1365.381519,0.4386072,1.95072,22.2,1421.887068,3369.6992,0,1367.70144,48.41748,23.43912
7/22/2015 9:00,3716.220377,1007.917102,1127.907233,1420.208441,0.4054221,1.9812,22.2,1392.79498,3468.808,0,1364.86976,48.41748,23.43912
7/22/2015 10:00,3693.626402,1007.917102,1126.57401,1309.124198,0.4028694,1.9812,22.2,1364.66632,3375.36256,0,1367.70144,48.41748,23.43912
7/22/2015 11:00,3787.241743,1007.917102,1127.907233,1316.391392,0.4130802,2.01168,22.3,1312.757795,3434.82784,0,1370.53312,48.429672,23.475696
7/22/2015 12:00,3941.081254,1007.917102,1129.240457,1269.67372,0.429672598,2.01168,22.3,1293.032556,3638.7088,0,1466.81024,48.4632,23.509224
7/22/2015 13:00,3954.936664,1006.583878,1130.573681,1292.220583,0.4309491,1.9812,22.4,1280.947151,3638.7088,0,1469.64192,48.4632,23.509224
7/22/2015 14:00,4023.466152,1005.250655,1130.573681,1316.9091,0.4386072,1.95072,22.4,1304.564841,3661.36224,0,1469.64192,48.496728,23.506176
7/22/2015 15:00,3672.216069,1005.250655,1131.906904,1208.652977,0.4003167,1.92024,22.4,1262.781039,3715.16416,0,1469.64192,48.4632,23.539704
7/22/2015 16:00,4169.849849,1003.917431,1131.906904,1275.997874,0.4539234,1.95072,22.5,1242.325425,3661.36224,0,1469.64192,48.499776,23.539704
7/22/2015 17:00,3863.326153,1003.917431,1130.573681,1178.02105,0.4207383,1.95072,22.5,1227.009462,3618.88704,0,1466.81024,48.499776,23.509224
7/22/2015 18:00,3791.772431,1003.917431,1129.240457,1263.490194,0.4130802,1.95072,22.4,1220.755622,3347.04576,0,1347.87968,48.4632,23.43912
7/22/2015 19:00,3717.432336,1003.917431,1126.57401,1201.994103,0.4054221,1.92024,22.4,1232.742148,2879.81856,0,1129.84032,48.530256,23.326344
7/22/2015 20:00,2749.97159,1003.917431,1126.57401,1194.697956,0.3007614,1.8288,22.4,1198.34603,2783.54144,0,1132.672,48.563784,23.356824
7/22/2015 21:00,3076.065311,1005.250655,1122.574339,1299.213388,0.3364992,1.8288,22.3,1246.955672,2828.84832,0,1132.672,48.594264,23.323296
7/22/2015 22:00,3004.418143,1005.250655,1121.241115,1235.717008,0.3288411,1.8288,22.3,1267.465198,2828.84832,0,1135.50368,48.655224,23.292816
7/22/2015 23:00,3113.876734,1005.250655,1115.90822,1334.604813,0.3416046,1.76784,22.2,1285.16091,2718.4128,0,1084.53344,48.594264,23.198328
7/23/2015 0:00,2592.459107,1006.583878,1113.241773,1238.164214,0.2846832,1.73736,22.2,1286.384513,2709.91776,0,1081.70176,48.594264,23.231856
7/23/2015 1:00,2832.790019,1006.583878,1111.908549,1317.169676,0.3109722,1.76784,22.1,1277.666945,2701.42272,0,1081.70176,48.530256,23.262336
7/23/2015 2:00,2927.404942,1006.583878,1111.908549,1279.746036,0.321183,1.76784,22.1,1298.457856,2709.91776,0,1078.87008,48.499776,23.231856
7/23/2015 3:00,2900.325587,1006.583878,1110.575325,1367.067862,0.3186303,1.73736,22,1323.406949,2709.91776,0,1078.87008,48.4632,23.198328
7/23/2015 4:00,2898.419866,1007.917102,1109.242102,1298.742493,0.3186303,1.73736,22,1332.905178,2712.74944,0,1076.0384,48.429672,23.176992
7/23/2015 5:00,2965.805355,1007.917102,1110.575325,1318.467733,0.3262884,1.70688,22,1308.605113,2695.75936,0,1076.0384,48.41748,23.140416
7/23/2015 6:00,2964.828425,1007.917102,1107.908878,1409.826736,0.3262884,1.70688,21.9,1364.147234,2687.26432,0,1073.20672,48.41748,23.140416
7/23/2015 7:00,2963.203041,1009.250326,1109.242102,1366.418318,0.3262884,1.73736,21.9,1388.122527,2709.91776,0,1076.0384,48.429672,23.176992
7/23/2015 8:00,3195.027019,1009.250326,1109.242102,1432.773458,0.3518154,1.73736,21.9,1399.595888,3655.69888,0,1458.3152,48.316896,23.356824
7/23/2015 9:00,3836.895252,1009.250326,1111.908549,1319.76236,0.4207383,1.85928,21.9,1376.267909,3678.35232,0,1455.48352,48.350424,23.387304
7/23/2015 10:00,3983.961384,1009.250326,1113.241773,1403.743084,0.4360545,1.88976,21.9,1361.752722,3012.90752,0,1189.3056,48.316896,23.292816
7/23/2015 11:00,3413.760141,1009.250326,1123.907562,1300.063178,0.3747897,1.8288,22,1351.903131,2984.59072,0,1192.13728,48.350424,23.265384
7/23/2015 12:00,3136.459382,1007.917102,1127.907233,1365.185405,0.3441573,1.8288,22,1332.624291,2973.264,0,1192.13728,48.383952,23.292816
7/23/2015 13:00,2788.721999,1007.917102,1125.240786,1345.460166,0.3058668,1.8288,22.1,1355.322785,2939.28384,0,1194.96896,48.41748,23.292816
7/23/2015 14:00,3161.797254,1007.917102,1123.907562,1250.986651,0.34671,1.8288,22.1,1298.223408,2956.27392,0,1194.96896,48.41748,23.292816
7/23/2015 15:00,3278.553084,1006.583878,1122.574339,1310.932403,0.3594735,1.79832,22.1,1280.959527,3041.22432,0,1194.96896,48.41748,23.292816
7/23/2015 16:00,3397.189149,1006.583878,1122.574339,1209.056938,0.372237,1.79832,22.1,1259.99467,3004.41248,0,1194.96896,48.41748,23.292816
7/23/2015 17:00,3232.696858,1006.583878,1121.241115,1276.627399,0.3543681,1.79832,22.1,1242.842169,3007.24416,0,1194.96896,48.41748,23.326344
7/23/2015 18:00,3559.10178,1006.583878,1118.574668,1214.254666,0.3901059,1.79832,22.1,1245.441033,2967.60064,0,1194.96896,48.41748,23.323296
7/23/2015 19:00,3022.453113,1007.917102,1115.90822,1266.559208,0.3313938,1.79832,22.1,1240.406937,3024.23424,0,1194.96896,48.41748,23.292816
7/23/2015 20:00,3348.031185,1007.917102,1115.90822,1205.307149,0.3671316,1.79832,22.1,1235.933179,2990.25408,0,1194.96896,48.429672,23.262336
7/23/2015 21:00,3322.209095,1009.250326,1115.90822,1206.751262,0.3645789,1.79832,22.1,1206.029205,2953.44224,0,1197.80064,48.4632,23.262336
7/23/2015 22:00,3251.357629,1009.250326,1114.574996,1286.58479,0.3569208,1.79832,22.1,1246.668026,2950.61056,0,1192.13728,48.4632,23.262336
7/23/2015 23:00,3204.850117,1009.250326,1114.574996,1227.487243,0.3518154,1.79832,22.1,1257.036017,2857.16512,0,1141.16704,48.4632,23.231856
7/24/2015 0:00,3156.266983,1010.583549,1113.241773,1326.230728,0.34671,1.76784,22.1,1276.858986,2602.31392,0,1039.22656,48.499776,23.198328
7/24/2015 1:00,2922.282433,1010.583549,1113.241773,1264.104852,0.321183,1.76784,22,1295.16779,2588.15552,0,1039.22656,48.4632,23.198328
7/24/2015 2:00,2899.056994,1010.583549,1115.90822,1335.549609,0.3186303,1.76784,22,1299.827231,2590.9872,0,1039.22656,48.4632,23.198328
7/24/2015 3:00,2664.481189,1010.583549,1118.574668,1270.31744,0.2929128,1.76784,22,1302.933525,2599.48224,0,1039.22656,48.4632,23.176992
7/24/2015 4:00,2989.662259,1011.916773,1114.574996,1326.477649,0.3288411,1.73736,22,1298.397544,2590.9872,0,1039.22656,48.4632,23.176992
7/24/2015 5:00,3057.94539,1011.916773,1117.241444,1349.227124,0.3364992,1.73736,21.9,1337.852386,2590.9872,0,1039.22656,48.4632,23.176992
7/24/2015 6:00,2777.742159,1011.916773,1117.241444,1296.489704,0.3058668,1.73736,21.9,1322.858414,2817.5216,0,1135.50368,48.429672,23.176992
7/24/2015 7:00,3011.87962,1013.249997,1115.90822,1384.555481,0.3313938,1.79832,21.9,1340.522593,2826.01664,0,1138.33536,48.4632,23.176992
7/24/2015 8:00,3312.029205,1013.249997,1115.90822,1314.331443,0.3645789,1.79832,21.9,1349.443462,2823.18496,0,1138.33536,48.4632,23.176992
7/24/2015 9:00,3078.098457,1013.249997,1117.241444,1373.19571,0.3390519,1.76784,21.9,1343.763576,3097.85792,0,1254.43424,48.496728,23.204424
7/24/2015 10:00,3221.036,1013.249997,1118.574668,1354.606994,0.3543681,1.79832,21.9,1363.901352,3114.848,0,1243.10752,48.530256,23.231856
7/24/2015 11:00,3083.509797,1011.916773,1118.574668,1355.431526,0.3390519,1.79832,21.9,1355.01926,3103.52128,0,1245.9392,48.560736,23.262336
7/24/2015 12:00,3293.892295,1011.916773,1119.907891,1321.307314,0.3620262,1.79832,22,1338.36942,3338.55072,0,1333.72128,48.563784,23.292816
7/24/2015 13:00,3550.544443,1011.916773,1122.574339,1249.956687,0.3901059,1.8288,22,1285.632,3429.16448,0,1356.37472,48.560736,23.323296
7/24/2015 14:00,3460.26199,1010.583549,1122.574339,1321.053572,0.3798951,1.85928,22,1285.505129,3338.55072,0,1356.37472,48.563784,23.326344
7/24/2015 15:00,3534.653055,1010.583549,1125.240786,1226.829327,0.3875532,1.85928,22,1273.941449,3298.9072,0,1356.37472,48.563784,23.292816
7/24/2015 16:00,3502.538972,1010.583549,1127.907233,1296.203221,0.3850005,1.8288,22.1,1261.516274,3446.15456,0,1356.37472,48.563784,23.326344
7/24/2015 17:00,3486.94491,1010.583549,1129.240457,1219.581308,0.3824478,1.8288,22.1,1257.892265,3420.66944,0,1384.69152,48.563784,23.356824
7/24/2015 18:00,3858.908732,1010.583549,1129.240457,1281.707184,0.423291,1.8288,22.1,1250.644246,4281.50016,0,1704.67136,48.4632,23.539704
7/24/2015 19:00,4552.627857,1010.583549,1129.240457,1213.368721,0.4973193,1.95072,22.1,1247.537952,4270.17344,0,1707.50304,48.530256,23.539704
7/24/2015 20:00,4861.541491,1010.583549,1126.57401,1220.61674,0.53071776,1.9812,22.1,1216.99273,4213.53984,0,1704.67136,48.499776,23.539704
7/24/2015 21:00,4483.011004,1010.583549,1133.240128,1306.557534,0.4896612,1.95072,22.1,1263.587137,4219.2032,0,1704.67136,48.499776,23.539704
7/24/2015 22:00,4302.596176,1010.583549,1131.906904,1241.325365,0.4692396,1.9812,22.1,1273.941449,3709.5008,0,1472.4736,48.530256,23.475696
7/24/2015 23:00,3948.919344,1011.916773,1134.573352,1336.818319,0.4309491,1.95072,22.1,1289.071842,3100.6896,0,1245.9392,48.560736,23.387304
7/25/2015 0:00,3612.379839,1011.916773,1134.573352,1313.034777,0.3952113,1.92024,22.1,1324.926548,3092.19456,0,1243.10752,48.560736,23.390352
7/25/2015 1:00,3380.895663,1011.916773,1133.240128,1390.589806,0.3696843,1.92024,22.1,1351.812292,3143.1648,0,1243.10752,48.560736,23.426928
7/25/2015 2:00,3452.438058,1011.916773,1129.240457,1309.932576,0.3773424,1.92024,22.1,1350.261191,3112.01632,0,1243.10752,48.560736,23.387304
7/25/2015 3:00,3402.756232,1011.916773,1127.907233,1377.146934,0.372237,1.88976,22.1,1343.539755,3080.86784,0,1243.10752,48.563784,23.323296
7/25/2015 4:00,3421.232944,1011.916773,1126.57401,1401.964544,0.3747897,1.85928,22,1389.555739,3106.35296,0,1243.10752,48.560736,23.356824
7/25/2015 5:00,3140.236843,1011.916773,1126.57401,1356.465593,0.3441573,1.85928,22,1379.215069,3596.2336,0,1461.14688,48.530256,23.43912
7/25/2015 6:00,3893.64495,1011.916773,1125.240786,1444.361293,0.4258437,1.92024,22,1400.413443,3732.15424,0,1475.30528,48.563784,23.475696
7/25/2015 7:00,4200.273419,1011.916773,1123.907562,1383.351337,0.4590288,1.95072,22,1413.856315,3658.53056,0,1475.30528,48.530256,23.509224
7/25/2015 8:00,3899.163895,1011.916773,1130.573681,1441.259092,0.4258437,1.95072,22,1412.305214,3638.7088,0,1475.30528,48.563784,23.509224
7/25/2015 9:00,3761.790603,1011.916773,1130.573681,1346.124923,0.4105275,1.9812,22,1393.692007,3667.0256,0,1475.30528,48.530256,23.539704
7/25/2015 10:00,4068.087765,1011.916773,1133.240128,1420.577751,0.4437126,1.9812,22,1383.351337,3678.35232,0,1472.4736,48.530256,23.509224
7/25/2015 11:00,4066.759707,1011.916773,1137.239799,1404.032678,0.4437126,1.9812,22,1412.305214,3669.85728,0,1472.4736,48.530256,23.509224
7/25/2015 12:00,4184.197972,1011.916773,1139.906246,1309.932576,0.4564761,1.9812,22.1,1356.982627,3661.36224,0,1472.4736,48.499776,23.509224
